gene,magnitude,uniformity,sparsity,gini,non_additivity,n_celltypes,mean_abs_beta,max_abs_beta
TGFB1,0.747144678273038,0.37073036521344926,0.14492753623188406,0.13187908864414455,0.6292696347865507,10,0.230084526,0.32221952
RCAN3,1.6952419692079572,0.37109036431212644,0.30434782608695654,0.1700996915956119,0.6289096356878736,21,0.3540806533333334,0.5641996
SLC38A10,2.0371453005248474,0.3711403294570326,0.2463768115942029,0.14456974736599015,0.6288596705429674,17,0.4744028435294117,0.887826
TNFSF13B,1.4375961738718988,0.37125602968337346,0.18840579710144928,0.1819524136038695,0.6287439703166265,13,0.37847678615384617,0.6539673
AMIGO1,1.1416147269176438,0.37172665114068115,0.14492753623188406,0.12152699697779079,0.6282733488593188,10,0.35250705000000004,0.51633984
LPCAT1,1.1203349149609856,0.3721798913553402,0.14492753623188406,0.12001046500783485,0.6278201086446598,10,0.34635807799999996,0.44313642
JHY,2.1484012124944414,0.37235440009950704,0.14492753623188406,0.11793651573181663,0.627645599900493,10,0.664502202,0.93704164
NOD2,1.3848179264386644,0.3728723351577828,0.14492753623188406,0.11333750134179699,0.6271276648422173,10,0.42892107400000007,0.58707905
NPAT,1.2249258847298137,0.37317413250754716,0.18840579710144928,0.1055407312579213,0.6268258674924528,13,0.3328971746153846,0.5083015
UBE2Q2,1.3812443488804436,0.37376651554560014,0.14492753623188406,0.1097230986495148,0.6262334844543999,10,0.428840162,0.53614175
GHITM,1.0278661736945418,0.3739515308104424,0.14492753623188406,0.10583414355901355,0.6260484691895576,10,0.31928347,0.3988386
NSUN6,1.1837160075725486,0.37396378815180337,0.14492753623188406,0.10772369315307828,0.6260362118481966,10,0.36770676199999996,0.47357625
IKBKE,1.2073821303143843,0.37433814262970166,0.14492753623188406,0.10368106599970206,0.6256618573702983,10,0.37543380099999996,0.4824852
CTSF,2.769773185962891,0.3743398274797293,0.43478260869565216,0.1391623785289149,0.6256601725202706,30,0.4910840633333333,0.7793044
PLCL2,1.3216346117327105,0.37441960058341034,0.2028985507246377,0.1280086847487263,0.6255803994165896,14,0.33887127071428574,0.66606635
PEAK1,1.6406100594224764,0.3746913309066958,0.14492753623188406,0.1009365173326171,0.6253086690933042,10,0.5106267480000001,0.6870547
WDR48,1.0363485843832287,0.37557046424796486,0.18840579710144928,0.07684236545199963,0.6244295357520351,13,0.28479853692307694,0.36442068
AC004889.1,1.2579816309695384,0.3760152294795518,0.14492753623188406,0.0897280707157253,0.6239847705204482,10,0.392920131,0.48176792
XPC,1.1524171448395657,0.37608144058940857,0.21739130434782608,0.08775951071842991,0.6239185594105914,15,0.29386087666666666,0.40389997
CEP95,1.0075523358507266,0.3761419640719157,0.14492753623188406,0.08016830112686968,0.6238580359280843,10,0.314806686,0.39968744
ZNF584,1.0958682196856655,0.37615203846048606,0.14492753623188406,0.08529148083480576,0.6238479615395139,10,0.34240988800000005,0.45878875
POLR2J3,1.4247442876636291,0.37662335560304383,0.14492753623188406,0.07986834355944117,0.6233766443969562,10,0.44572677,0.5565765
TMEM243,0.9078841863655938,0.3767124807693168,0.14492753623188406,0.08140614378257549,0.6232875192306833,10,0.284095926,0.341707
C19orf48,1.1233627771875099,0.3772895257294172,0.14492753623188406,0.07471513004697172,0.6227104742705828,10,0.35206213899999994,0.4287775
SNRPN,1.3093797407707484,0.3778942033309068,0.2898550724637681,0.14864503215585056,0.6221057966690933,20,0.27429946149999995,0.68790674
AL136295.2,1.1550626461767364,0.37794381305159563,0.14492753623188406,0.06200650087076798,0.6220561869484044,10,0.362624652,0.47150832
LINC01184,1.3436276416054436,0.37816527046509674,0.18840579710144928,0.07005714926774242,0.6218347295349033,13,0.36976904538461536,0.46798348
AC008443.1,1.0241695660173125,0.3784744365197021,0.14492753623188406,0.059766319350727404,0.6215255634802979,10,0.321983015,0.36646357
AC136475.3,2.2989284700664125,0.37880511183139176,0.14492753623188406,0.05263676208679868,0.6211948881686082,10,0.723378897,0.8071257
LINC01089,0.9496387072707586,0.379045802528691,0.14492753623188406,0.05119468948708694,0.620954197471309,10,0.29900238,0.3543075
NCKAP1,1.5675646759001733,0.3792444446680668,0.14492753623188406,0.04817741600936354,0.6207555553319333,10,0.49382064400000003,0.5709514
ZNF589,2.876772521933083,0.3796264309455181,0.43478260869565216,0.17342027251703973,0.6203735690544818,30,0.4993038726666666,1.0036138
RETN,4.282383811168293,0.38008734666233956,0.14492753623188406,0.03035681817880942,0.6199126533376604,10,1.3520524699999998,1.4369605
GOLGA8B,3.2379228100275825,0.3802900600672533,0.7536231884057971,0.12249707177566771,0.6197099399327467,52,0.4388659290384615,0.58665043
ROGDI,3.0042161350807786,0.38030186279694267,0.18840579710144928,0.2203587906157649,0.6196981372030573,13,0.7759787630769229,1.3025762
IRF5,1.7696571754746706,0.3813083049532243,0.18840579710144928,0.21009132393957475,0.6186916950467757,13,0.4590587338461539,0.78951555
SQOR,1.7246207739562676,0.3814385916147458,0.15942028985507245,0.17143483306384488,0.6185614083852542,11,0.4967639863636364,0.7767591
ARHGEF18,1.7980962536025935,0.38256873427499605,0.2753623188405797,0.09157311742637408,0.617431265725004,19,0.4073521342105264,0.51602656
ZNF780A,5.2035244014749304,0.3829486886729921,0.43478260869565216,0.10411186386143734,0.617051311327008,30,0.9345518659999998,1.3014785
TMTC4,2.831405941677225,0.3829873915465384,0.34782608695652173,0.1557046314576871,0.6170126084534616,24,0.5568222479166667,0.9488986
CCDC152,1.9792704634267406,0.3830057024562043,0.2028985507246377,0.12359781267560144,0.6169942975437956,14,0.5153523157142857,0.82483923
GNA12,2.148119137389059,0.38333080432299166,0.15942028985507245,0.16557333156205067,0.6166691956770083,11,0.6218189381818182,0.94017494
TMEM9,1.5033020644283137,0.38351873482577536,0.15942028985507245,0.1376587673267322,0.6164812651742246,11,0.43537621363636364,0.70481247
DDX31,1.5170128244451773,0.38401758774755923,0.15942028985507245,0.1469740501927439,0.6159824122524408,11,0.4399185018181818,0.69544005
ZNF331,1.0914521529136265,0.38406444874487905,0.2028985507246377,0.11703400746283155,0.615935551255121,14,0.2857067635714286,0.39890894
ATXN7L3B,0.9373515907085391,0.3849481366064829,0.2028985507246377,0.0904650959848965,0.6150518633935171,14,0.24672108214285718,0.36765033
LSS,2.658215764999791,0.3866960457771185,0.463768115942029,0.12809165410472456,0.6133039542228815,32,0.4580827290625,0.70878005
AL353622.1,2.174858136275933,0.3872504224013704,0.15942028985507245,0.1354143345242098,0.6127495775986296,11,0.6359964536363637,0.99483454
SYNGR1,4.6183798825249305,0.3876678934495277,0.34782608695652173,0.14693111121656344,0.6123321065504723,24,0.9128314295833334,1.308467
GTPBP8,1.370964986830028,0.38779645277334385,0.21739130434782608,0.11443451912109004,0.6122035472266562,15,0.34666111933333327,0.5167442
NBPF12,1.9679268270936736,0.38788906644991805,0.2463768115942029,0.1399078109138192,0.612110933550082,17,0.46333858294117647,0.6399309
HEXD,1.3530491832493943,0.38793743671310527,0.2608695652173913,0.0923850345447419,0.6120625632868948,18,0.3144775466666667,0.45516267
CUBN,2.2378211037291225,0.3882909216134107,0.15942028985507245,0.1262129137091168,0.6117090783865893,11,0.6561671163636364,0.93035144
WDR45B,1.9908302941278941,0.38876863696962294,0.30434782608695654,0.11279124048291411,0.6112313630303771,21,0.4248210542857143,0.6654537
ENTPD1,2.874719521100446,0.38887952209020704,0.3188405797101449,0.25756869908723634,0.611120477909793,22,0.5516793045454546,1.2603681
PBX3,1.7004684829420076,0.38927487572692643,0.2608695652173913,0.130483869746292,0.6107251242730736,18,0.3870154888888889,0.66067666
PABPC1,1.5008010105109058,0.3897772189347076,0.17391304347826086,0.19925498130116703,0.6102227810652924,12,0.404932715,0.760195
RAB15,3.777250930118888,0.3898258986956277,0.15942028985507245,0.1140589700016208,0.6101741013043722,11,1.111932401818182,1.3788941
GK5,1.3779477239036773,0.390602054001439,0.15942028985507245,0.1140074754060787,0.609397945998561,11,0.40644251,0.59553105
NR1D1,1.1863355306287893,0.39126653317558024,0.15942028985507245,0.11463751019073198,0.6087334668244198,11,0.3505194327272727,0.4646264
SSBP3,1.74396974378223,0.3914704193505122,0.30434782608695654,0.12279364801831072,0.6085295806494878,21,0.37048021999999997,0.6005231
MAF,1.6236988015274483,0.3917632701909933,0.15942028985507245,0.10712893545722868,0.6082367298090068,11,0.4803535963636364,0.69238144
RFLNB,2.0338145456410004,0.3919027084975172,0.2898550724637681,0.1966638247694832,0.6080972915024828,20,0.425251134,0.85720533
RWDD2A,1.989745403791933,0.3925352817420475,0.15942028985507245,0.10418385194444801,0.6074647182579525,11,0.5898044818181818,0.80975485
LSR,1.1964432390591775,0.3928226318467159,0.15942028985507245,0.10056219109717168,0.6071773681532842,11,0.35491181818181816,0.46646652
APOBEC3A,1.9055283956069213,0.393015351828222,0.15942028985507245,0.09763233844607644,0.606984648171778,11,0.5655315000000001,0.71443397
NEDD4,2.4616009708224507,0.3932411901186608,0.15942028985507245,0.09820888766490188,0.6067588098813392,11,0.7309850863636363,0.9898982
CES1,1.2734448892361883,0.3933767811949697,0.15942028985507245,0.09462485195792802,0.6066232188050302,11,0.37828640818181825,0.44957724
PPA1,2.4828192420588486,0.3938177385508762,0.43478260869565216,0.10063998243018135,0.6061822614491238,30,0.44618533933333343,0.6365129
ACOT4,1.7042375370392613,0.3938305963420108,0.15942028985507245,0.09315267313882414,0.6061694036579892,11,0.5068406509090909,0.6796555
MC1R,2.678942136747924,0.3938670476426681,0.17391304347826086,0.1877204570594535,0.6061329523573319,12,0.7303924583333332,1.1815983
NCOA7,1.8643981010112702,0.39401008598658926,0.2608695652173913,0.14720359220395318,0.6059899140134107,18,0.4239272066666666,0.7409014
SKP2,1.255744679471252,0.3945027700962014,0.15942028985507245,0.08598492931971391,0.6054972299037986,11,0.37409617181818183,0.48808298
TRMO,1.4963134743364364,0.39451170038390426,0.15942028985507245,0.0848940507783873,0.6054882996160957,11,0.44577359,0.605916
FAM98C,1.640243582280759,0.3945428783770641,0.15942028985507245,0.08681124740404855,0.6054571216229359,11,0.48869108454545457,0.64307505
ADK,2.6284985972083703,0.394829776894603,0.2028985507246377,0.29423080526468826,0.605170223105397,14,0.6157638057142858,1.2371451
RYK,1.8831785405849117,0.3949313876992892,0.36231884057971014,0.12779193170426995,0.6050686123007107,25,0.36667105159999996,0.5796833
GADD45G,1.641576822130962,0.39522651975618156,0.18840579710144928,0.2259349306228322,0.6047734802438185,13,0.4145610376923077,0.9563596
TMEM44-AS1,1.580258522856841,0.39537890227295147,0.15942028985507245,0.0746448312736614,0.6046210977270485,11,0.4718169000000001,0.61929613
ABHD3,3.408426152215891,0.39544342673539545,0.43478260869565216,0.12890918535679052,0.6045565732646045,30,0.6066092506666666,0.9274336
UIMC1,1.1884131259720931,0.39544856218293056,0.15942028985507245,0.07845812001988595,0.6045514378170694,11,0.3548863545454546,0.4342455
VIPR1,1.1249047397510479,0.39612814316723366,0.15942028985507245,0.05963258332752086,0.6038718568327663,11,0.3364986336363636,0.45686096
ZNF213-AS1,1.4892322635680062,0.39640719041201256,0.15942028985507245,0.0674663901257202,0.6035928095879874,11,0.4457956436363636,0.55647475
AC079781.5,1.1800632107249307,0.396506180554797,0.15942028985507245,0.06509963776205785,0.603493819445203,11,0.35333535272727273,0.42540118
MED28,1.3490758986864753,0.3966601175636958,0.15942028985507245,0.06324349143235164,0.6033398824363042,11,0.40409807363636363,0.4618937
FAAP24,1.4016480575482924,0.3968395931294986,0.15942028985507245,0.060785616400012454,0.6031604068705014,11,0.42003534363636363,0.47674215
AC004918.1,1.4006469068252636,0.3968428670125983,0.2608695652173913,0.08096676566069871,0.6031571329874017,18,0.32573955111111114,0.49104246
POLRMT,1.0345222235472855,0.3968518250638633,0.15942028985507245,0.06075567024257533,0.6031481749361367,11,0.3100273918181818,0.37501848
MED15,0.8649750055152703,0.39693763518190156,0.15942028985507245,0.06059439800006916,0.6030623648180984,11,0.25927324090909093,0.3193448
PAQR8,1.4647561315582902,0.39817584538723727,0.30434782608695654,0.09102235105391765,0.6018241546127627,21,0.31540132285714284,0.432588
TPCN2,2.034150462977064,0.3988857189642481,0.2318840579710145,0.12773093791055912,0.6011142810357519,16,0.494589824375,0.80674857
CRACR2A,1.777941675331763,0.399474044926798,0.17391304347826086,0.16917821479331185,0.6005259550732021,12,0.49164245250000005,0.7069311
HAX1,1.2151975193551272,0.3996114620911705,0.21739130434782608,0.10031255654897953,0.6003885379088295,15,0.3088509913333333,0.42696258
NLRP1,1.851322229375765,0.39991027688305775,0.36231884057971014,0.1272250327597062,0.6000897231169422,25,0.3609312,0.5401981
SMIM3,1.9315630509201203,0.3999129022853462,0.21739130434782608,0.2064063374528391,0.6000870977146537,15,0.46024211,1.0544387
PCNT,1.5418614566093383,0.40140252224386097,0.2463768115942029,0.12989581636126735,0.598597477756139,17,0.3632465705882353,0.59740543
IFNGR2,1.5349927185862733,0.40151500485692193,0.2318840579710145,0.15553388079522779,0.5984849951430781,16,0.37011658937499997,0.56683373
PYURF,1.2948835139915351,0.40222327593629303,0.21739130434782608,0.08529996658509353,0.597776724063707,15,0.3297623373333333,0.38248754
MIR4435-2HG,1.4444437788808258,0.4028013319908834,0.21739130434782608,0.11521931584780609,0.5971986680091166,15,0.3650246473333334,0.5572367
CFL2,2.0165633166370673,0.4028472514333292,0.21739130434782608,0.12297074057870239,0.5971527485666708,15,0.508237636,0.7780998
AL365203.2,2.050396986389481,0.4030060989259593,0.17391304347826086,0.14877743604582006,0.5969939010740407,12,0.5719958433333333,0.90340835
CMTR2,2.3866931622398324,0.404396986969597,0.21739130434782608,0.22820135163487199,0.595603013030403,15,0.5718121846666667,0.88466495
RPL7L1,1.3005399921416783,0.4048128929032424,0.17391304347826086,0.13294534125521085,0.5951871070967576,12,0.3644360633333333,0.56799555
ZNF528,1.6765795493311733,0.4050854698653725,0.21739130434782608,0.12850928881202872,0.5949145301346275,15,0.42081765666666665,0.6759019
POFUT2,1.288127969734061,0.4051525248056571,0.17391304347826086,0.13180458595111366,0.5948474751943429,12,0.3612608166666667,0.5531149
NADSYN1,1.0973925268664944,0.40599796920530884,0.17391304347826086,0.1217817024297565,0.5940020307946912,12,0.30841050250000007,0.5005437
RABGAP1L,1.9794084083683,0.40628003340215596,0.4057971014492754,0.13455857738830135,0.5937199665978441,28,0.3531546199999999,0.93325466
ZC3H12D,1.3477419977793188,0.40631184199055403,0.17391304347826086,0.13026952676751113,0.593688158009446,12,0.37906138166666664,0.56109434
SERAC1,2.4747454335396917,0.4065348655912681,0.21739130434782608,0.18867647628947037,0.5934651344087318,15,0.606473336,0.99807936
TCEA3,1.8830679090562297,0.40678781915673023,0.2318840579710145,0.13499370853405024,0.5932121808432698,16,0.45788538562500003,0.6071159
C11orf24,2.26020628450037,0.4071092712225848,0.4057971014492754,0.10805195246133525,0.5928907287774152,28,0.4197066964285714,0.59487283
HAGHL,1.5502012822031297,0.4077010658398303,0.17391304347826086,0.10951930900221152,0.5922989341601697,12,0.43749514500000003,0.69389707
TLR1,1.3095435694158337,0.4083456496827744,0.17391304347826086,0.11396031175919097,0.5916543503172256,12,0.37016144749999996,0.54343617
ATP5PD,1.538291236485271,0.40843357930119234,0.3333333333333333,0.09065469781781932,0.5915664206988076,23,0.3166067743478261,0.42984408
TP53I11,1.63045646085379,0.40867037650601107,0.21739130434782608,0.14038058029353517,0.5913296234939889,15,0.4079638686666666,0.6484503
UBA6-AS1,1.5102643333371137,0.40887946303992806,0.17391304347826086,0.11405743784569045,0.5911205369600719,12,0.4274561433333333,0.555275
FIGNL1,2.667931528128484,0.40903344575670897,0.17391304347826086,0.10067118567099276,0.590966554243291,12,0.755399685,1.1031444
MTX3,1.1757852436239633,0.4090379431316984,0.17391304347826086,0.10656490266257723,0.5909620568683016,12,0.33291617833333337,0.46389675
FMN1,3.7603841710982198,0.40905310081627255,0.2028985507246377,0.14300819589288571,0.5909468991837274,14,0.9668488849999999,1.2149867
TRAPPC5,1.651142069579745,0.40920239695498145,0.2463768115942029,0.09181590344190504,0.5907976030450186,17,0.3952210170588235,0.49317577
NAPB,1.4562695915137263,0.4095440855196582,0.17391304347826086,0.10617228846770987,0.5904559144803418,12,0.4128437733333333,0.57896113
SPCS3,1.0057854735737686,0.4097567708074599,0.17391304347826086,0.10739347065883909,0.5902432291925401,12,0.28528228,0.37425917
AL135999.1,1.3510149776370333,0.4097644568199303,0.17391304347826086,0.10350595765499815,0.5902355431800697,12,0.3832108066666666,0.5272237
CTBS,1.5244321644284762,0.40987335320723917,0.17391304347826086,0.10063987173708866,0.5901266467927608,12,0.43251491416666665,0.6347174
SELENOH,1.703350414170348,0.41020951940181616,0.2318840579710145,0.13157129944516632,0.5897904805981838,16,0.40694526875000003,0.8512247
SUB1,2.229124031210958,0.41040092646673426,0.2753623188405797,0.10103992236128545,0.5895990735332657,19,0.5030170289473684,0.72280014
C1RL-AS1,1.373541484647289,0.41054046102857966,0.17391304347826086,0.09745195635161052,0.5894595389714203,12,0.39033819166666667,0.54038084
FADS1,2.037656615157424,0.41129500312260997,0.17391304347826086,0.09472050718749347,0.5887049968773901,12,0.5801332149999999,0.7586309
