gene,n_celltypes,magnitude,uniformity,non_additivity,sparsity,gini
GAA,29,2.6998610707749906,0.6058882346835294,0.7485919612869867,0.5797101449275363,0.6680971087560967
PSMB4,21,1.2819082957116956,0.5449341519864114,0.748589534882487,0.6956521739130435,0.7222655357751671
BST2,25,2.0271675223930825,0.5793135653375416,0.7485532473533189,0.6376811594202898,0.6929244443007905
LINC002481,25,3.3460102700852445,0.5780356176814899,0.7480277594794914,0.6376811594202898,0.6974826753027341
ECI2,22,1.6988852510203436,0.5543390869548839,0.7477736082260962,0.6811594202898551,0.7144834990982666
HNRNPH1,22,1.3227694324892139,0.5544352742919153,0.7476375595811912,0.6811594202898551,0.7136185793496282
A1BG,20,1.547588152840568,0.5349400031093191,0.7472869840793661,0.7101449275362319,0.7289155924222471
CCDC14,22,1.658042337234942,0.5548056381162407,0.7472623321069302,0.6811594202898551,0.7131696829671781
ABCC5,23,1.9595677720203677,0.5642828147911582,0.7471062970175104,0.6666666666666667,0.7074981169277046
SRGAP2C,26,2.803576845113978,0.5864904468370534,0.7470775605951256,0.6231884057971014,0.68357449020781
POLR2L,26,2.3702986887402933,0.5868557728316339,0.7468860339880883,0.6231884057971014,0.68746259065269
HSPA8,30,1.7468499662908192,0.5947185078514495,0.7468700968422066,0.5652173913043479,0.638408589416714
NPC2,26,1.8809443086740354,0.5873598243122689,0.7466859851270202,0.6231884057971014,0.686414368521209
AFDN,23,2.3308726437217553,0.5643936067781071,0.7460084580213209,0.6666666666666667,0.7072354650335173
ITM2B,29,2.3187459292497845,0.6056260993212818,0.7458624183468844,0.5797101449275363,0.6689386749889831
LTBP3,23,1.7010433942832848,0.5646201861154707,0.7457792006094347,0.6666666666666667,0.7071500556197371
ZBTB38,24,1.61139841789707,0.5713778878963252,0.7453737329028383,0.6521739130434783,0.7009400069014748
U2AF2,21,1.7242620178626424,0.5460217877269138,0.7450306694709797,0.6956521739130435,0.720351777641701
NADK,21,1.5460713291668595,0.545842045150632,0.7450192044075341,0.6956521739130435,0.7198059186176938
SNRPC,23,1.5519557505536352,0.5643510637776099,0.7449532287561071,0.6666666666666667,0.7059843587395512
COMMD7,21,1.5680184066813148,0.5460668873390883,0.7449475293825252,0.6956521739130435,0.7204033964337652
RIF1,21,1.3979034814293,0.5461843128203485,0.7445460437976831,0.6956521739130435,0.7200412186526843
FCGBP,23,3.0258706096145533,0.5641958497120463,0.744381471586556,0.6666666666666667,0.7073173873016635
AC013264.1,23,4.229119538019838,0.5654208822782125,0.742958555742327,0.6666666666666667,0.7060801535214523
ENGASE,21,1.6450473749123058,0.5465578183199649,0.7426463292055394,0.6956521739130435,0.7190869881813893
HSPBAP1,26,2.7001741506575816,0.5889129060534002,0.7423127566798919,0.6231884057971014,0.6838475501344214
HNRNPLL,23,1.9116839448309497,0.5654870669088868,0.7420533280974807,0.6666666666666667,0.7058056985809362
AP3S2,23,2.3669889203379455,0.5656765931929121,0.7419848626453988,0.6666666666666667,0.7037086180216093
AP001062.3,25,2.416147292207282,0.5818676543519848,0.7413333826110625,0.6376811594202898,0.6886041945270662
NSA2,21,1.9962380359094847,0.546772295099646,0.741072604693907,0.6956521739130435,0.7188023337644537
BTN2A1,25,3.1847585381305774,0.5821139654949521,0.740923117716527,0.6376811594202898,0.6918088026382504
YWHAH,21,1.8613991842573334,0.5466104320976197,0.7407372527052841,0.6956521739130435,0.7176034343764088
CCS,29,1.9873110424720608,0.6005275378320626,0.7405923364634406,0.5797101449275363,0.6490002597424249
NMT2,28,2.7562862699151265,0.6034273947706613,0.7404556928934745,0.5942028985507246,0.6697361992309795
IFIT5,26,2.450820579672815,0.5903283591670423,0.7397772856798032,0.6231884057971014,0.6837867077824676
ZNF429,26,2.7362392327231664,0.5908958048513167,0.7396706026971778,0.6231884057971014,0.682206891175485
FAS,26,1.7846929350906249,0.5903144328542053,0.7395416224260244,0.6231884057971014,0.6804560993326738
TMEM245,22,1.6283715855642529,0.5573182709890727,0.7393959200493218,0.6811594202898551,0.7102548802403043
HOPX,28,2.3198524032381904,0.5985647096076584,0.7392835830257009,0.5942028985507246,0.6776817318741966
MTHFS,22,1.88431052136438,0.55736453273924,0.7392607026327687,0.6811594202898551,0.7105967696098415
RAD9A,22,2.5386491978063193,0.556883170635056,0.738846074984547,0.6811594202898551,0.7098230827714006
SLC41A3,29,2.420585334666122,0.6055296302698181,0.7386858178652451,0.5797101449275363,0.652374745138207
MAL,30,2.36206574662388,0.6143649046554628,0.7382892436222854,0.5652173913043479,0.6619703458359036
ANKRD28,25,2.3394078665414364,0.5823075008984359,0.7381684103560381,0.6376811594202898,0.6914278704959851
UPF3A,28,3.064489890265184,0.602455091068657,0.7380207608343637,0.5942028985507246,0.6628803241954502
TSGA10,25,2.61900729500614,0.5834202520104829,0.7377738167811001,0.6376811594202898,0.68966028791008
SUMF1,24,1.9982473632954714,0.575582941911008,0.7374758623971795,0.6521739130434783,0.6937291139010198
MXI1,22,1.868397087220059,0.5573137724285508,0.737366181343774,0.6811594202898551,0.7095225896740597
FAM107B,25,2.1539557866834107,0.5835100019818644,0.7372457522130818,0.6376811594202898,0.6897121179608822
SMIM26,22,1.7392627321548244,0.5576859107350672,0.7370713195205144,0.6811594202898551,0.7098386104271567
THRA,26,2.680819995030674,0.5913690945039335,0.7365572309889388,0.6231884057971014,0.682863325308016
TXK,25,2.0436933990304342,0.5835900354880342,0.7356465534036349,0.6376811594202898,0.6890894084580405
RALB,23,1.6017635938865697,0.5675048931777767,0.7355199889377021,0.6666666666666667,0.7010027457337544
AC008875.3,29,2.4844352866157213,0.6101120551836322,0.7342534215995964,0.5797101449275363,0.651402722308037
RWDD3,22,1.862613212841102,0.5582590334396551,0.7342364892796338,0.6811594202898551,0.7079910703424386
TEN1,23,2.6502171567338806,0.5682857749053147,0.7335660330057341,0.6666666666666667,0.6998743891313487
MAPKAPK3,23,1.425222496078404,0.5677215891110786,0.733500877581268,0.6666666666666667,0.7003839922393201
COA6-AS1,22,1.793079191314033,0.5568034614822298,0.7332644451835024,0.6811594202898551,0.705686370279135
F11R,25,2.1295010151346663,0.5852393961671923,0.733259531116739,0.6376811594202898,0.6857042413975282
IL10RB,22,1.4489230456216875,0.5588413506715285,0.7329644015904042,0.6811594202898551,0.7068627561177631
USP36,28,3.049454442479044,0.6055990094105642,0.7328357696065539,0.5942028985507246,0.6654125987950607
DZIP3,30,3.2080881907240943,0.6194754049202978,0.7319416176098699,0.5652173913043479,0.6552383948821495
RYK,25,1.8831785405849117,0.5860040139238692,0.731662664174254,0.6376811594202898,0.683982583950823
RDH5,26,3.4624162910697835,0.5927701319184194,0.7315359859660484,0.6231884057971014,0.6778040225395828
CDC14A,32,3.0847651649725827,0.6315241475979608,0.7313164706836345,0.536231884057971,0.6388103462736319
CARD8-AS1,26,3.016422467037682,0.590290464875975,0.7312971610068677,0.6231884057971014,0.6839796464915324
MORF4L1,23,1.4157371534365644,0.5686907178613345,0.7309829471561097,0.6666666666666667,0.6996901193616263
HDHD3,25,2.2603070026356726,0.5862435687431913,0.7309048261457098,0.6376811594202898,0.6857536540194324
KIAA0930,28,2.536758558464071,0.6077725217319475,0.7305712970867366,0.5942028985507246,0.6646602544403135
IL27RA,25,1.6046244644995262,0.5860691000547127,0.7304552178680059,0.6376811594202898,0.684291359389525
TP53TG1,21,1.56622508614661,0.5486493048604005,0.7304253544723578,0.6956521739130435,0.7133244106625746
CD37,28,2.361763311113925,0.6081188048613145,0.7303893547075493,0.5942028985507246,0.6654542836689005
H2AFV,24,1.6555869299505823,0.5780895014447369,0.7303670340087798,0.6521739130434783,0.6920901169509498
IKZF3,24,1.1979346343797879,0.5775681068734796,0.7303092907540139,0.6521739130434783,0.691585788694664
ST3GAL5,25,2.2389253050731224,0.58691915032098,0.7293150543024647,0.6376811594202898,0.6843259336434959
GNAQ,28,3.2144545230178436,0.6092161526786393,0.7290819237655471,0.5942028985507246,0.6629490117525219
LIMD1,27,2.626019206244213,0.6019652240799557,0.7286824144813929,0.6086956521739131,0.6697608038637664
FKBP11,24,1.8338394118516064,0.5776730628191752,0.7285446114019161,0.6521739130434783,0.6890220652545387
TMEM273,27,2.7632306031563747,0.6006292356579498,0.7284242913698553,0.6086956521739131,0.6738278252271316
TARBP1,24,1.855450259563187,0.5787473440940664,0.7280644391351448,0.6521739130434783,0.690664969965612
MACF1,26,1.7876681694760779,0.5947852100927482,0.727908829132951,0.6231884057971014,0.6784518736601108
KLHL18,23,1.7833540293585675,0.5694383729159674,0.7278576217407755,0.6666666666666667,0.697044964439551
MAN1A2,29,2.000975321600486,0.614934812534191,0.727824505185765,0.5797101449275363,0.6577405784722402
OXLD1,25,2.3832760831334237,0.5863580814877899,0.7277876027681587,0.6376811594202898,0.6814519479165227
ATF6,29,2.6354782998269033,0.615992557882358,0.7277180103772568,0.5797101449275363,0.6570278688901744
ATP5PD,23,1.538291236485271,0.5698819843261307,0.7275701231736759,0.6666666666666667,0.6968848992726067
NLRP1,25,1.851322229375765,0.5867564507114643,0.727422476917614,0.6376811594202898,0.683777185782502
BIN2,26,1.7150031297229154,0.5942997912629628,0.7273495189498896,0.6231884057971014,0.6749844093330774
GYPC,28,2.501903157595844,0.6077943559351265,0.7270959970253684,0.5942028985507246,0.6643601837843058
DDX11,23,5.324163184631785,0.5684164862197248,0.727030936236743,0.6666666666666667,0.6992587640329015
GIMAP4,29,1.3280221362587081,0.616446295335441,0.7266007589543777,0.5797101449275363,0.6552520512489389
OSGEP,23,2.017930682833331,0.5701779824988421,0.7265987430137931,0.6666666666666667,0.6967435031671982
AHI1,24,3.7409923667449383,0.5776078088469735,0.7263757777072932,0.6521739130434783,0.6917812119087686
AC136475.1,24,3.358358189309939,0.5785886690842198,0.7262902668449156,0.6521739130434783,0.6912214262429048
IGHG3,28,2.6133544597858633,0.6086358813396425,0.7262168622640585,0.5942028985507246,0.6601854046343912
PIGP,25,1.9067161764971403,0.5876050399007083,0.7261589438336215,0.6376811594202898,0.6814208700008431
MON1B,22,1.5386379077438503,0.559923022390525,0.7260600707967333,0.6811594202898551,0.7042819828659752
TRAPPC2L,21,1.5189170009606694,0.5493960085858183,0.7259197115555026,0.6956521739130435,0.7109314611517881
FXYD5,31,3.3343426780465677,0.625593128398116,0.7256361978733114,0.5507246376811594,0.6498575546962938
RBIS,26,1.700905539065842,0.5944608975751294,0.7255022201203253,0.6231884057971014,0.6724175359867076
GRAMD4,25,2.1934780784374044,0.588395984158297,0.7248367961738708,0.6376811594202898,0.6815628860567239
TIFA,30,2.590861857391135,0.6237671914370919,0.7242929094084015,0.5652173913043479,0.6444787118909245
SNHG16,26,2.229665082816136,0.5961964121222426,0.7240566453290511,0.6231884057971014,0.6736473674563412
SIGIRR,24,1.3161502377676448,0.5795073392774132,0.7237378764912018,0.6521739130434783,0.6891046472251346
ATP6V0E2,26,2.115780805722198,0.5965472305072131,0.7234437351199181,0.6231884057971014,0.6746166238725056
GCC2,23,2.079616073345807,0.5708628682922909,0.7227908027542755,0.6666666666666667,0.6952398019470302
PLAC8,27,2.017448526113205,0.6029790013227734,0.7227477047018515,0.6086956521739131,0.6703370517172779
MSH3,24,2.084191911625657,0.5801718901176953,0.722488675222273,0.6521739130434783,0.6873604895151533
LSM7,27,1.7208300325529078,0.5996678640083128,0.7217264940358714,0.6086956521739131,0.6599280697350329
TNFSF10,25,1.5063053365780388,0.5884909444489378,0.7214460670966549,0.6376811594202898,0.6788671933764255
COMMD5,26,1.9573172963034042,0.5973318758384302,0.7212165169750415,0.6231884057971014,0.6725694136198934
HOXB2,27,3.3118147477150597,0.6034300943021934,0.7211966790274719,0.6086956521739131,0.6698878942923155
RABGAP1L,28,1.9794084083683,0.6013993678939464,0.7209583335485511,0.5942028985507246,0.6488063792300357
ZSWIM7,23,1.8626061798838665,0.571361027396468,0.7208134310149863,0.6666666666666667,0.6935607728615567
LRRC47,26,3.0045296506897756,0.597710606781938,0.7205294237428286,0.6231884057971014,0.6727121591601888
GFM1,24,1.9190924581018485,0.5810491519708503,0.7202353055891385,0.6521739130434783,0.6865497370586312
URM1,23,1.9608810073265246,0.5709827752068726,0.7200287410873989,0.6666666666666667,0.6929588155746282
EIF2S1,22,1.309539164616848,0.5614076014517216,0.719739592419194,0.6811594202898551,0.7004693672079437
FTSJ3,23,1.5392161564501914,0.5716134066289635,0.7195244418246582,0.6666666666666667,0.6929679127314062
SMAP1,24,1.918828693044111,0.5803893570804256,0.7192612495163673,0.6521739130434783,0.6850028390642199
TIA1,23,1.5350520933644711,0.571608041673785,0.7189804012061772,0.6666666666666667,0.6935267884282372
MRPL40,23,2.4743839505749055,0.5719189155169588,0.7187827129012915,0.6666666666666667,0.6931346336497294
RRAS2,25,2.1810526329126394,0.5902101750692084,0.7187647739045567,0.6376811594202898,0.6784147441583512
TACC3,25,2.546347625224783,0.5894828313901588,0.7186501058256239,0.6376811594202898,0.6784428844028968
KNOP1,27,2.7404508402343564,0.6061800841755507,0.7186181353714005,0.6086956521739131,0.6653873552185611
CCDC66,24,1.8517410901084148,0.5803748865239716,0.7185161786398601,0.6521739130434783,0.6869744548283263
VCL,28,2.506320811531893,0.6128758516673676,0.7185122446797952,0.5942028985507246,0.6594957405206361
HACD4,33,3.418741662879061,0.6435604184852136,0.7180590294996668,0.5217391304347826,0.622463960717513
CCT3,25,1.8020911974299338,0.5879692389421419,0.7178903158454149,0.6376811594202898,0.6804707754880632
LRRC14,24,1.6595388696034632,0.5816556782461401,0.7177875073072478,0.6521739130434783,0.6852502814927908
EPHA4,24,2.414751716749879,0.5810307476845313,0.7177822790511103,0.6521739130434783,0.6864151595461502
PTPN12,25,1.8051435317494173,0.5903288594146591,0.7177409859088372,0.6376811594202898,0.6771441367196129
GRAMD1A,26,2.8403392081847745,0.5982874301986033,0.717679623428386,0.6231884057971014,0.6722523566649152
ARFIP1,24,1.807279573946231,0.5816278826030602,0.7176027031909263,0.6521739130434783,0.6857310828654892
TPRA1,27,3.1972563408606716,0.6062143519088636,0.7172959493792244,0.6086956521739131,0.6634043501772553
MINK1,23,1.5165348447341833,0.5719712595772108,0.7170491757554862,0.6666666666666667,0.6917739556967931
LINC01128,27,4.027700005551937,0.6051552668095824,0.7170032350352774,0.6086956521739131,0.666893020691859
ZNF589,30,2.876772521933083,0.6268391630035511,0.7169680555582237,0.5652173913043479,0.6406175097900173
TRIM22,27,1.7786036358585984,0.6063680769287388,0.7162685687119877,0.6086956521739131,0.6631366906451969
CCDC7,26,2.4821205586293016,0.5986040940278844,0.7160950725174646,0.6231884057971014,0.6701810517695601
SNIP1,24,1.7744866998205095,0.5814791100220597,0.715869012455355,0.6521739130434783,0.6830437911728561
CNTRL,25,1.7038315230904642,0.5893649027521184,0.715533501341626,0.6376811594202898,0.6798707130459615
CTBP1,27,1.8377428636257802,0.6056565308482333,0.7152636475533684,0.6086956521739131,0.66063265683598
MX1,29,2.2425204702351853,0.6215486599856396,0.7151059802422309,0.5797101449275363,0.6471303616107801
LINC00672,27,4.648115913772013,0.6073558265290582,0.7150925806262646,0.6086956521739131,0.663721878904081
IGSF8,26,2.347719538490075,0.5992657408559156,0.7141508828521115,0.6231884057971014,0.6680027113958305
SYTL2,31,4.166671713146099,0.6334494573423343,0.714095785755959,0.5507246376811594,0.6395743563812998
RNFT1,24,1.734011650511959,0.5822016076778153,0.714030031750965,0.6521739130434783,0.6839028144816983
AC005332.4,29,2.676177776382182,0.6181289722572162,0.7137686755662783,0.5797101449275363,0.6428443989239719
C19orf12,25,1.890112369233429,0.5909857396891184,0.7137310685732535,0.6376811594202898,0.6744184183593344
ATP8A1,33,4.4643744879497165,0.6435989185137949,0.713473882585243,0.5217391304347826,0.6289758348533302
TUBB2A,27,2.5910327782801423,0.6074374882555709,0.7133528994752877,0.6086956521739131,0.6634992099053184
CD300A,34,3.9140374324326825,0.6500961220235619,0.7131090323131365,0.5072463768115942,0.6210601186778668
ARPC2,25,1.4384200643976734,0.5908080884102094,0.7126865313749039,0.6376811594202898,0.6753586662753855
LINC00649,27,2.87611015919759,0.6073893485395799,0.7126823072356984,0.6086956521739131,0.663735103188794
IMMT,25,2.111309809279435,0.5919057014339664,0.7126691364225399,0.6376811594202898,0.6757026699970277
SDHC,26,1.9122336864827867,0.5998520541113337,0.7126303045743634,0.6231884057971014,0.6679377650555939
PVT1,27,2.2665825400545976,0.6081074330858249,0.7125146602729912,0.6086956521739131,0.6595726449431715
NCR3,26,1.3742849538225121,0.5994724193957306,0.7123532361860948,0.6231884057971014,0.6690839782393028
TENT4B,23,1.720764610477508,0.5729874058636034,0.7121983835225091,0.6666666666666667,0.6900179544885461
MKRN1,25,2.3439697212406108,0.592178607165289,0.7116371114964711,0.6376811594202898,0.6744445294557877
MYO1G,33,1.9115114771391133,0.6434314111383435,0.7113119708988535,0.5217391304347826,0.6096955348367838
GPCPD1,27,2.3603082394279657,0.6072640529736799,0.7111932531428979,0.6086956521739131,0.6597822699752289
GM2A,29,4.18725040640256,0.6229212765334041,0.71034118077496,0.5797101449275363,0.6455716771167442
CIAO3,28,3.0740745660366313,0.615924753370157,0.710260933688455,0.5942028985507246,0.6513714526809602
TMEM230,26,2.212361887047598,0.600370400381142,0.7097843033433966,0.6231884057971014,0.6691617097718764
CD81,28,2.028230394446333,0.6165373597844847,0.7097656221203751,0.5942028985507246,0.654024820893284
TPGS1,23,1.6462223727807348,0.5733015904703509,0.7097470336470584,0.6666666666666667,0.6881500582949046
